label,target,kind,split,candidate_count,target_retrieved,top_candidate,name_wratio,name_token,name_partial,phonetic,alias_strength,dob_exact,dob_year,pob,nationality,address,country,type_match,used_alias
1,15250,ocr,cal,15,1.0,15250,0.96,0.96,0.9166666666666665,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,15250,transliteration,cal,15,1.0,15250,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,15250,sparse_attributes,cal,15,1.0,15250,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,15250,official_alias,cal,15,1.0,15250,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1,7219,exact,cal,15,1.0,7219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,7219,token_order,cal,15,1.0,7219,0.95,1.0,0.75,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1,7219,ocr,cal,15,1.0,7219,0.9655172413793103,0.9655172413793103,0.9285714285714286,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,7219,transliteration,cal,15,0.0,16739,0.6153846153846154,0.6153846153846154,0.631578947368421,1.0,1.0,0.0,0.0,0.855,0.0,0.855,1.0,1.0,1.0
1,7219,sparse_attributes,cal,15,1.0,7219,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1,7219,official_alias,cal,15,1.0,7219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
1,10600,exact,cal,15,1.0,10600,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,10600,token_order,cal,15,1.0,10600,0.95,1.0,0.4864864864864865,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,10600,ocr,cal,15,1.0,10600,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.875,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,10600,transliteration,cal,15,1.0,10600,0.978102189781022,0.9781021897810218,0.9705882352941176,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,10600,sparse_attributes,cal,15,1.0,10600,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,10600,official_alias,cal,15,1.0,10600,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1,1566,exact,cal,15,1.0,1566,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,1566,token_order,cal,15,1.0,1566,0.95,1.0,0.6222222222222222,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,1566,ocr,cal,15,1.0,1566,0.9655172413793103,0.9655172413793103,0.9655172413793103,0.8,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,1566,transliteration,cal,15,1.0,1566,0.9259259259259259,0.7777777777777777,0.8571428571428572,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,1566,sparse_attributes,cal,15,1.0,1566,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,11305,exact,cal,15,1.0,11305,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,11305,token_order,cal,15,1.0,11305,0.95,1.0,0.5294117647058824,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,11305,ocr,cal,15,1.0,11305,0.992248062015504,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,11305,transliteration,cal,15,1.0,11305,0.9243697478991596,0.6071428571428572,0.8545454545454545,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,11305,sparse_attributes,cal,15,1.0,11305,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,12640,exact,cal,15,1.0,12640,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,12640,token_order,cal,15,1.0,12640,0.95,1.0,0.5333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,12640,ocr,cal,15,1.0,12640,0.987012987012987,0.987012987012987,0.9736842105263157,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,12640,transliteration,cal,15,1.0,12640,0.961038961038961,0.961038961038961,0.9589041095890412,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,12640,sparse_attributes,cal,15,1.0,12640,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,12640,official_alias,cal,15,1.0,12640,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1,16075,exact,cal,15,1.0,16075,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,16075,token_order,cal,15,1.0,16075,0.95,1.0,0.4814814814814815,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,16075,ocr,cal,15,1.0,16075,0.9859154929577465,0.9859154929577465,0.9714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,16075,transliteration,cal,15,1.0,16075,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,16075,sparse_attributes,cal,15,1.0,16075,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,16075,official_alias,cal,15,1.0,16075,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1,11277,exact,cal,15,1.0,11277,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,11277,token_order,cal,15,1.0,11277,0.95,1.0,0.7692307692307692,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,11277,ocr,cal,15,1.0,11277,0.9333333333333332,0.9333333333333332,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,11277,transliteration,cal,15,1.0,11277,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,11277,sparse_attributes,cal,15,1.0,11277,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,17242,exact,cal,15,1.0,17242,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1,17242,token_order,cal,15,1.0,17242,0.95,1.0,0.5263157894736843,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1,17242,ocr,cal,15,1.0,17242,0.9787234042553191,0.9787234042553191,0.9565217391304348,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1,17242,transliteration,cal,15,1.0,17242,0.9565217391304348,0.9565217391304348,0.9565217391304348,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1,17242,sparse_attributes,cal,15,1.0,17242,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,10059,exact,cal,15,1.0,10059,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,10059,token_order,cal,15,1.0,10059,0.95,1.0,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,10059,ocr,cal,15,1.0,10059,0.9523809523809522,0.9523809523809524,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,10059,transliteration,cal,15,1.0,10059,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,10059,sparse_attributes,cal,15,1.0,10059,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,10059,official_alias,cal,15,1.0,10059,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1,17781,exact,cal,15,1.0,17781,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,17781,token_order,cal,15,1.0,17781,0.95,1.0,0.6333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,17781,ocr,cal,15,1.0,17781,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,17781,transliteration,cal,15,1.0,17781,0.9354838709677421,0.5806451612903225,0.8771929824561404,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,17781,sparse_attributes,cal,15,1.0,17781,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,14734,exact,cal,15,1.0,14734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1,14734,token_order,cal,15,1.0,14734,0.95,1.0,0.5833333333333333,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1,14734,ocr,cal,15,1.0,14734,0.923076923076923,0.6923076923076923,0.923076923076923,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1,14734,transliteration,cal,15,1.0,14734,0.9166666666666665,0.41666666666666663,0.8181818181818181,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1,14734,sparse_attributes,cal,15,1.0,14734,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,13069,exact,cal,15,1.0,13069,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,13069,token_order,cal,15,1.0,13069,0.95,1.0,0.4722222222222222,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,13069,ocr,cal,15,1.0,13069,0.9896907216494846,0.9896907216494846,0.9791666666666665,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,13069,transliteration,cal,15,1.0,13069,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,13069,sparse_attributes,cal,15,1.0,13069,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,3497,exact,cal,15,1.0,3497,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,3497,token_order,cal,15,1.0,3497,0.95,1.0,0.6037735849056604,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,3497,ocr,cal,15,1.0,3497,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,3497,transliteration,cal,15,1.0,3497,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,3497,sparse_attributes,cal,15,1.0,3497,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,7077,exact,cal,15,1.0,7077,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,7077,token_order,cal,15,1.0,7077,0.95,1.0,0.7222222222222221,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,7077,ocr,cal,15,1.0,7077,0.9787234042553191,0.9787234042553191,0.9565217391304348,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,7077,transliteration,cal,15,1.0,7077,0.9777777777777777,0.9777777777777777,0.9545454545454546,0.75,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1,7077,sparse_attributes,cal,15,1.0,7077,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,7077,official_alias,cal,15,1.0,7077,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1,10410,exact,test,15,1.0,10410,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1,10410,token_order,test,15,1.0,10410,0.95,1.0,0.6896551724137931,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1,10410,ocr,test,15,1.0,10410,0.9473684210526316,0.9473684210526315,0.9473684210526316,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1,10410,transliteration,test,15,1.0,10410,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1,10410,sparse_attributes,test,15,1.0,10410,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,10410,official_alias,test,15,1.0,10410,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1,15557,exact,test,15,1.0,15557,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,15557,token_order,test,15,1.0,15557,0.95,1.0,0.6071428571428572,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,15557,ocr,test,15,1.0,15557,0.9736842105263157,0.9736842105263157,0.9736842105263157,0.9090909090909091,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,15557,transliteration,test,15,1.0,15557,0.8484848484848484,0.4242424242424242,0.8,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,15557,sparse_attributes,test,15,1.0,15557,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,15557,official_alias,test,15,1.0,15557,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,11687,exact,test,15,1.0,11687,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,11687,token_order,test,15,1.0,11687,0.95,1.0,0.65,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,11687,ocr,test,15,1.0,11687,0.9767441860465115,0.9767441860465117,0.9523809523809522,0.75,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,11687,transliteration,test,15,1.0,11687,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,11687,sparse_attributes,test,15,1.0,11687,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,3077,exact,test,15,1.0,3077,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,3077,token_order,test,15,1.0,3077,0.95,1.0,0.5555555555555556,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,3077,ocr,test,15,1.0,3077,0.9523809523809522,0.9523809523809524,0.9473684210526316,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,3077,transliteration,test,15,1.0,3077,0.9,0.5,0.8235294117647058,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,3077,sparse_attributes,test,15,1.0,3077,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,288,exact,test,15,1.0,288,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,288,token_order,test,15,1.0,288,0.95,1.0,0.4705882352941176,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,288,ocr,test,15,1.0,288,0.990990990990991,0.9906542056074766,0.9818181818181819,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,288,transliteration,test,15,1.0,288,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,288,sparse_attributes,test,15,1.0,288,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,17250,exact,test,15,1.0,17250,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,17250,token_order,test,15,1.0,17250,0.95,1.0,0.5365853658536586,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,17250,ocr,test,15,1.0,17250,0.9894736842105263,0.9894736842105263,0.9787234042553191,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,17250,transliteration,test,15,1.0,17250,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,17250,sparse_attributes,test,15,1.0,17250,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,17250,official_alias,test,15,1.0,17250,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1,18408,exact,test,15,1.0,18408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1,18408,token_order,test,15,1.0,18408,0.95,1.0,0.7027027027027026,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1,18408,ocr,test,15,1.0,18408,0.9473684210526316,0.736842105263158,0.9473684210526316,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1,18408,transliteration,test,15,1.0,18408,0.9444444444444444,0.9444444444444444,0.8823529411764706,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1,18408,sparse_attributes,test,15,1.0,18408,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,18408,official_alias,test,15,1.0,18408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1,8664,exact,test,15,1.0,8664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1,8664,token_order,test,15,1.0,8664,0.95,1.0,0.5641025641025641,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,8664,ocr,test,15,1.0,8664,0.9818181818181819,0.9818181818181819,0.962962962962963,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1,8664,transliteration,test,15,1.0,8664,0.9433962264150944,0.7169811320754716,0.88,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1,8664,sparse_attributes,test,15,1.0,8664,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,4296,exact,test,15,1.0,4296,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1,4296,token_order,test,15,1.0,4296,0.95,1.0,0.9,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1,4296,ocr,test,15,1.0,4296,0.9777777777777777,0.9777777777777777,0.9545454545454546,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1,4296,transliteration,test,15,1.0,4296,0.9767441860465115,0.9767441860465117,0.9523809523809522,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1,4296,sparse_attributes,test,15,1.0,4296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1,4296,official_alias,test,15,1.0,4296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1,8802,exact,test,15,1.0,8802,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,8802,token_order,test,15,1.0,8802,0.95,1.0,0.5714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,8802,ocr,test,15,1.0,8802,0.9904761904761905,0.9904761904761905,0.9807692307692306,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,8802,transliteration,test,15,1.0,8802,0.92,0.86,0.8602150537634408,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,8802,sparse_attributes,test,15,1.0,8802,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,5452,exact,test,15,1.0,5452,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,5452,token_order,test,15,1.0,5452,0.95,1.0,0.631578947368421,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,5452,ocr,test,15,1.0,5452,0.9565217391304348,0.9565217391304348,0.9565217391304348,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,5452,transliteration,test,15,1.0,5452,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,5452,sparse_attributes,test,15,1.0,5452,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,5452,official_alias,test,15,1.0,5452,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1,11718,exact,test,15,1.0,11718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1,11718,token_order,test,15,1.0,11718,0.95,1.0,0.7586206896551724,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
1,11718,ocr,test,15,1.0,11718,0.9655172413793103,0.9655172413793103,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1,11718,transliteration,test,15,1.0,11718,0.8571428571428572,0.5714285714285715,0.7692307692307692,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1,11718,sparse_attributes,test,15,1.0,11718,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,11718,official_alias,test,15,1.0,11718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1,13205,exact,test,15,1.0,13205,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,13205,token_order,test,15,1.0,13205,0.95,1.0,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,13205,ocr,test,15,1.0,13205,0.875,0.875,0.875,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,13205,transliteration,test,15,1.0,13205,0.9333333333333332,0.9333333333333332,0.8571428571428572,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,13205,sparse_attributes,test,15,1.0,13205,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,12971,exact,test,15,1.0,12971,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,12971,token_order,test,15,1.0,12971,0.95,1.0,0.6,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,12971,ocr,test,15,1.0,12971,0.9333333333333332,0.9333333333333332,0.8571428571428572,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,12971,transliteration,test,15,1.0,12971,0.923076923076923,0.923076923076923,0.8333333333333335,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,12971,sparse_attributes,test,15,1.0,12971,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,12971,official_alias,test,15,1.0,12971,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1,1725,exact,test,15,1.0,1725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1,1725,token_order,test,15,1.0,1725,0.95,1.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1725,ocr,test,15,1.0,1725,0.9743589743589743,0.9743589743589743,0.972972972972973,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1,1725,transliteration,test,15,1.0,1725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1,1725,sparse_attributes,test,15,1.0,1725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1725,official_alias,test,15,1.0,1725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1,13623,exact,test,15,1.0,13623,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1,13623,token_order,test,15,1.0,13623,0.95,1.0,0.6285714285714286,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1,13623,ocr,test,15,1.0,13623,0.9743589743589743,0.9743589743589743,0.9473684210526316,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1,13623,transliteration,test,15,1.0,13623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1,13623,sparse_attributes,test,15,1.0,13623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1,11533,exact,test,15,1.0,11533,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,11533,token_order,test,15,1.0,11533,0.95,1.0,0.5354330708661417,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,11533,ocr,test,15,1.0,11533,0.9866666666666667,0.9855072463768115,0.9866666666666667,0.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,11533,transliteration,test,15,1.0,11533,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,11533,sparse_attributes,test,15,1.0,11533,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,11533,official_alias,test,15,1.0,11533,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1,3701,exact,test,15,1.0,3701,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,3701,token_order,test,15,1.0,3701,0.95,1.0,0.6451612903225806,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,3701,ocr,test,15,1.0,3701,0.9714285714285714,0.9714285714285714,0.9411764705882352,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
